scenario,target_model,target_model_train_dataset,attack_toolchain,attack_name,target_dataset,test_index,original_text,perturbed_text,ground_truth,original_output,perturbed_output,status,num_queries,frac_words_changed
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,42,"C'est bien gentil de vouloir faire un film sur l'amour ,theme ultra classique au cinéma s'il en est ,mais il faut quand meme veiller a ne pas trop charger la barque car a force de voir degouliner la guimauve sentimentale ,celle ci finit par ecoeurer qu'elle ne captive.Etre le scenariste des dernieres bonnes comedies Anglaises est une chose ,ca aide notament a reunir un casting "" musclé "" mais realisateur n'en deplaise a Mr Curtis c'est un vrai metier !!! L'idee de melanger toutes ces histoires aurait pu marcher a condition que celles ci soient un tantinet originales et attrayantes alors que la on nous sert des bluettes usées jusqu'a la corde dont on devine la fin des les 1eres images.Reste le talent de comediens mal dirigés essayant de surnager dans cette ocean de mievrerie que la bande son (facon juke box) agacante n'arrange pas.Meme l'humour British ,ingredient majeur des precedents succes du scenariste ,a bien du mal a exister au milieu de toute cette guimauve.Trop c'est trop !!!!","de faire un sur ,theme s'il en est , faut charger barque force de guimauve ,celle ci par ne captive. le des bonnes comedies est , notament a "" "" deplaise Mr metier !!! ces histoires aurait marcher condition que celles originales que nous sert bluettes la. essayant surnager dans mievrerie la ( box) n'arrange.Meme l'humour British , majeur scenariste , bien du a exister au guimauve. !!!!",0,"[0.9996016621589661, 0.000398351316107437]","[0.9989389777183533, 0.001060978858731687]",success,279,0.3550295857988165
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,43,"Plus historique et moins romantique que Robin version Kevin Costner, ce film propose une relecture du mythe et se permet quelques libertés en remontant à ses origines. S'il n'a rien de comparable avec les versions précédentes, c'est un bon film d'époque qui préfère la vraisemblance historique à l'héroïsme, même si l'on a tout de même droit à nos scènes de bravoure et à de belles batailles. La réalisation est magistrale et le scénario passionnant. Russell Crowe porte bien le costume même si l'on ne peut s'empêcher de se demander si l'on assiste à un ""Gladiator des Bois""... Le reste de la distribution est exemplaire à l'image d'une Cate Blanchett parfaite en Marianne rebelle.","historique que Kevin Costner, propose une du en ses. comparable, un bon d'époque préfère la vraisemblance historique à, si tout à nos de et à batailles. La passionnant. porte bien si peut l'on à un "" des""... la à Cate.",1,"[0.0008495620568282902, 0.9991503953933716]","[0.06302619725465775, 0.9369737505912781]",success,188,0.336283185840708
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,44,"J’ai l’impression de me répéter très souvent mais, encore une suite, avec ce que ça comporte de sous entendu. C’est donc : bien moins bien, fade, peu inspiré, ça vogue sur la « réussite » du 1er opus, on repose tout sur la popularité du héros de la BD, et on rajoute des stars pour que les fans accourent, et ça marche toujours… Non à part ça il n’y a pas grand-chose à dire, ce n’est qu’une banale suite comme il en existe des milliers, avec le même concept et les mêmes erreurs. Pour moi la trame est éculée mais visiblement pas assez. J’avoue que le synopsis avait le mérite d’étonner, d’oser, mettre Garfield en prince ça se pose pas mal, par contre le subterfuge du remplacement… Pas grand-chose à dire sur le reste, ça va de nul (l’humour) à potable, même si les images de synthèse sont bien faites, mais il y en a trop et ça m’a gavé (comme dans le 1er). Par contre là où je mets 1 au lieu de 0.5 c’est le casting, même s’il est là pour essayer de combler le reste, ça pourrait presque marcher. Entre Jennifer Love Hewitt qui rempile (mais qu’on voit peu) et les voix de Bill Murray, Tim Curry, Bob Hoskins, Vinnie Jones, Rhys Ifans, Osbourne… ça fait pâlir notre Cauet et Viriginie Efira locaux. Surtout que ces voix sont bien gérées. J’avoue que ça fait très faible comme raison, mais bas et faible sont ce qui résument le mieux ce film.","’’ de mais, encore suite, avec ce ça.’est donc : bien,, peu inspiré, ça vogue la « réussite » 1er, on tout, on rajoute des stars,… part ça’ à dire, ce’est’ banale suite comme, et. Pour trame éculée visiblement pas.’avoue le avait le’étonner,’, mettre prince se pose, par remplacement… à dire reste, de (’humour) à, si images de synthèse, mais il y m’ ( 1er). contre je 1.5’, même’ essayer de combler reste, ça pourrait. Jennifer Hewitt qui (mais’ voit) les de, Tim,, Vinnie Jones, Rhys,… fait pâlir Cauet et Efira. que ces voix sont.’ que fait très, bas ce.",0,"[0.9996399879455566, 0.0003599633928388357]","[0.9992840886116028, 0.000715909933205694]",success,433,0.3759398496240601
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,45,Nous sommes 3 à avoir beaucoup apprécié ce film. Action réaction du début à la fin. Plutôt bien ficelé même si l'on se doute de certaines choses.,avoir apprécié ce film. Action début. doute de certaines.,1,"[0.0043406132608652115, 0.9956594109535217]","[0.058196455240249634, 0.941803514957428]",success,46,0.3333333333333333
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,46,"Cécile de France crève l’écran en Marquise de la Pommeray, justicière calculatrice et perfide des offenses faites aux femmes. Et comme avec son patronyme, on l’imagine volontiers descendante de la Couronne du même nom, on la perçoit faite pour le rôle (bien que n’ayant aucun sang bleu). Alice Isaaz en Mademoiselle de Joncquières n’arrive en scène que tardivement et discrètement. Ce n’est pas elle qu’on retiendra le plus, non pas qu’elle démérite (loin de là), mais c’est le scénario qui bien que lui ayant confié le rôle titre ne lui laisse finalement qu’une place somme toute en retrait. Autre personnage intéressant et qui marque (une corde plus à son arc) : Laure Calamy dans le rôle de la grande amie de la Marquise, ce qui n’en fait pas pour autant la complice de ses frasques. Une place centrale d’observatrice dont les commentaires, mises en garde, témoignages et réflexions vont guider le spectateur. Et bien sûr Edouard Baer, tout à fait crédible et sensible en Marquis libertin. Mais ce film est avant tout une histoire de femmes, menée par des femmes. Le scénario est inspiré de Diderot mais il aurait pu être écrit par Eric Rohmer. Un film d’époque, avec des dialogues très châtiés et un style narratif très littéraire, dont le fond de l’histoire traverse… toutes les époques.","de crève’écran, justicière calculatrice des offenses femmes. comme patronyme,’ volontiers descendante la, perçoit (bien’ bleu). Alice Isaaz Joncquières’ scène que et discrètement.’’, qu’elle ( là),’ qui que lui le rôle titre lui laisse’une toute en. qui ( plus à son arc) : le grande de, ce n’ fait autant complice de ses frasques. Une place d’ les, garde, témoignages et réflexions le spectateur. Et sûr Edouard Baer, tout à crédible sensible. tout une de femmes, menée des femmes. Le scénario est Diderot il pu être. film d’, un style très littéraire, le fond’ traverse….",1,"[0.02790275774896145, 0.9720972180366516]","[0.005037222523242235, 0.9949628114700317]",success,367,0.408695652173913
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,47,"Avoir un cesar n'est pas forcement une garantie solide et Insoupçonnable porte assez mal son nom. On peut incriminer un scénario pas crédible, ou une mise en scène ankylosé détruisant tout suspense ou crédibilité. Mais son gros problème c'est son casting et sa direction d'acteur Berling ,pourtant bon acteur, joue faux et Laura Smet est une catastrophe. Chaque scènes ou elle apparait se transforme en naufrage . Le seul qui s'en sort c'est Grondin parfait en écorche vif.","un une solide et assez mal. incriminer scénario pas, ou. gros c'est son et sa direction d'acteur ,pourtant, joue Laura est. Chaque ou transforme en . seul qui sort c'est Grondin en écorche.",0,"[0.9997804760932922, 0.0002195678389398381]","[0.9892667531967163, 0.010733289644122124]",success,123,0.4155844155844156
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,48,"Pourquoi dépenser autant d'argent pour une merdasse comme ça , un sous Burton avec références à Freaks! on aurait pu aider à la création de quelques petits films intéressants au lieu de financer cette mauvaise adaptation , aux dialogues aventureux , avec une direction d'acteurs digne d'un hamster , et le gros Gégé qui n'a pas été assez nourri , ça aurait pu être "" la vache qui rit "".","dépenser pour ça , un Burton avec Freaks! à la création de financer cette , aux dialogues , d'acteurs hamster , le Gégé n'a pas nourri , ça aurait "" vache rit "".",0,"[0.999782145023346, 0.00021784330601803958]","[0.9947785139083862, 0.0052214679308235645]",success,101,0.4126984126984127
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,49,"C est drôle, follement drôle car les personnages sont encore plus pathétiques que dans le premier épisode. Jean Claude Dus accumule les déceptions sentimentales, Bernard et Nathalie sont odieux en petits bourgeois, Popeye en dragueur minable ... Comme le père Noel la plupart des dialogues sont passés dans l un inconscient collectif !","drôle, follement car plus premier épisode. sentimentales, et odieux, en minable ... Comme le père Noel plupart dans inconscient !",1,"[0.0029647620394825935, 0.9970352649688721]","[0.036333780735731125, 0.9636661410331726]",success,85,0.3529411764705882
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,50,"Après la Une de ""Minute"", je ne peux que recommander d'aller voir ce film. Un film comme on devrait en faire plus souvent.","de """", je recommander ce film. Un film comme.",1,"[0.000710979278665036, 0.9992890357971191]","[0.002841759705916047, 0.9971582889556885]",success,39,0.3478260869565217
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,51,"Je pense que tout a été dit... Le titre du film a sûrement été choisi comme ça parce que ça sonnait bien, ils ne connaissent même pas le jeu, c'est un hasard en fait (comme quoi il ne fait pas bien les choses XD). Bref, fiche vide, aucune critique presse, on se demande bien pourquoi. Cessez donc de vouloir faire des ""films"" fantastiques si c'est pour un tel résultat. Même des web-séries, et françaises de surcroît, sont nettement plus intéressantes et les effets spéciaux d'une qualité de loin supérieure avec un budget quasi inexistant. Bref, si vous collectionnez les nanards, ce film est fait pour vous !!! Dommage qu'on ne puisse pas mettre 0 en passant.","pense a... Le film sûrement été, connaissent pas, hasard fait ( quoi ne fait pas choses).,,, on pourquoi. vouloir """" tel résultat. Même,, sont intéressantes spéciaux qualité de loin., vous nanards, ce vous !!! pas en passant.",0,"[0.9993867874145508, 0.0006132257985882461]","[0.9686050415039062, 0.031394924968481064]",success,197,0.2782608695652174
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,52,"Je mets en garde quiconque souffrant de vertige ou peur du vide en tout genre : ce film risque de vous donner la nausée... Et oui. Comment créer le ""rien"" à partir du néant, rares sont ceux qui y parviennent, mais là on est en plein dedans. Le premier cercle ou une organisation soit disant mafieuse amateuriste et affligeante, mené par un Jean Reno qui lui même n'y croit pas une seconde. Je me répète mais il n'y a vraiment rien dans ce film, même pas de quoi faire une critique, donc on brode. La vraie bonne idée fut de créer le couple Gaspard Ulliel / Vahina Giocante, le plus bel acteur avec la plus belle actrice française (selon moi). Dommage que l'on ai rien eu de mieux à leur offrir. Finalement j'ai quand même un point positif : seulement une heure et demie de souffrance, ouf! Ça aurait pu être pire en fait... Un 0,5 bien mérité.","mets quiconque de en : film donner la nausée... Et. Comment créer ""rien"", y, là plein. Le cercle amateuriste, seconde. Je il, de quoi faire une critique, donc on. idée de couple Ulliel / Vahina, le plus bel acteur avec la belle (selon). ai eu mieux offrir. Finalement quand même : seulement une demie, ouf! Ça être pire en fait... 0,5 mérité.",0,"[0.999790608882904, 0.0002093646180583164]","[0.9997811913490295, 0.00021879104315303266]",success,253,0.3846153846153846
sentiment,distilcamembert,allocine,textattack,input_reduction,allocine,53,"Le plus léger des films sur la souffrance mentale, raconté savoureusement par Iggy Pop. Sa rencontre avec Vincent joué par Michel Houellebecq est surréealiste.","des films sur, raconté savoureusement Pop. avec Vincent joué est.",1,"[0.022145595401525497, 0.9778543710708618]","[0.0046644737012684345, 0.9953355193138123]",success,39,0.4166666666666667
